sourceid,dstid,time_period,average_travel_time,average_travel_time (in minutes),average_travel_time (in hours),Average Speed (D/T),lng_o,lat_o,lng_d,lat_d
265,350,2016Q1,805.225,13.42041667,0.223673611,22.93520445,72.86236799,19.22057712,72.85771546,19.18524032
265,350,2016Q2,813.57,13.5595,0.225991667,22.69995206,72.86236799,19.22057712,72.85771546,19.18524032
265,350,2016Q3,1002.09,16.7015,0.278358333,18.42948238,72.86236799,19.22057712,72.85771546,19.18524032
265,350,2016Q4,639.44,10.65733333,0.177622222,28.88152133,72.86236799,19.22057712,72.85771546,19.18524032
265,350,2017Q1,726.62,12.11033333,0.201838889,25.41631114,72.86236799,19.22057712,72.85771546,19.18524032
265,350,2017Q2,813.1,13.55166667,0.225861111,22.71307342,72.86236799,19.22057712,72.85771546,19.18524032
265,350,2017Q3,1585.78,26.42966667,0.440494444,11.64600386,72.86236799,19.22057712,72.85771546,19.18524032
265,350,2017Q4,1179.675,19.66125,0.3276875,15.65515926,72.86236799,19.22057712,72.85771546,19.18524032
265,350,2018Q1,965.985,16.09975,0.268329167,19.11830929,72.86236799,19.22057712,72.85771546,19.18524032
265,350,2018Q2,1069.455,17.82425,0.297070833,17.26860878,72.86236799,19.22057712,72.85771546,19.18524032
265,350,2018Q3,1185.33,19.7555,0.329258333,15.58047126,72.86236799,19.22057712,72.85771546,19.18524032
265,350,2018Q4,674.31,11.2385,0.187308333,27.38799662,72.86236799,19.22057712,72.85771546,19.18524032
403,350,2016Q1,1687.355,28.12258333,0.468709722,16.96145743,72.83397494,19.13399766,72.85771546,19.18524032
403,350,2016Q2,1559.435,25.99058333,0.433176389,18.35280085,72.83397494,19.13399766,72.85771546,19.18524032
403,350,2016Q3,1458.42,24.307,0.405116667,19.62397663,72.83397494,19.13399766,72.85771546,19.18524032
403,350,2016Q4,1360.31,22.67183333,0.377863889,21.03932192,72.83397494,19.13399766,72.85771546,19.18524032
403,350,2017Q1,1474.46,24.57433333,0.409572222,19.41049605,72.83397494,19.13399766,72.85771546,19.18524032
403,350,2017Q2,1720.525,28.67541667,0.477923611,16.63445751,72.83397494,19.13399766,72.85771546,19.18524032
403,350,2017Q3,1612.695,26.87825,0.447970833,17.7466911,72.83397494,19.13399766,72.85771546,19.18524032
403,350,2017Q4,1671.5,27.85833333,0.464305556,17.1223452,72.83397494,19.13399766,72.85771546,19.18524032
403,350,2018Q1,1637.435,27.29058333,0.454843056,17.4785564,72.83397494,19.13399766,72.85771546,19.18524032
403,350,2018Q2,1576.695,26.27825,0.437970833,18.15189368,72.83397494,19.13399766,72.85771546,19.18524032
403,350,2018Q3,1591.62,26.527,0.442116667,17.98167904,72.83397494,19.13399766,72.85771546,19.18524032
403,350,2018Q4,1448.28,24.138,0.4023,19.76137211,72.83397494,19.13399766,72.85771546,19.18524032
577,350,2016Q1,3457.77,57.6295,0.960491667,34.13876574,72.82171334,18.93477731,72.85771546,19.18524032
577,350,2016Q2,3500.265,58.33775,0.972295833,33.72430373,72.82171334,18.93477731,72.85771546,19.18524032
577,350,2016Q3,3606.17,60.10283333,1.001713889,32.73389774,72.82171334,18.93477731,72.85771546,19.18524032
577,350,2016Q4,3302.76,55.046,0.917433333,35.7410166,72.82171334,18.93477731,72.85771546,19.18524032
577,350,2017Q1,3471.95,57.86583333,0.964430556,33.99933755,72.82171334,18.93477731,72.85771546,19.18524032
577,350,2017Q2,3657.725,60.96208333,1.016034722,32.27251912,72.82171334,18.93477731,72.85771546,19.18524032
577,350,2017Q3,3559.84,59.33066667,0.988844444,33.1599173,72.82171334,18.93477731,72.85771546,19.18524032
577,350,2017Q4,3637.05,60.6175,1.010291667,32.45597393,72.82171334,18.93477731,72.85771546,19.18524032
577,350,2018Q1,3820.96,63.68266667,1.061377778,30.89380679,72.82171334,18.93477731,72.85771546,19.18524032
577,350,2018Q2,3760.88,62.68133333,1.044688889,31.38733488,72.82171334,18.93477731,72.85771546,19.18524032
577,350,2018Q3,4021.9,67.03166667,1.117194444,29.35030707,72.82171334,18.93477731,72.85771546,19.18524032
577,350,2018Q4,3543.92,59.06533333,0.984422222,33.3088783,72.82171334,18.93477731,72.85771546,19.18524032
598,350,2016Q1,3451.025,57.51708333,0.958618056,23.53387762,72.89194254,19.04435159,72.85771546,19.18524032
598,350,2016Q2,3870.53,64.50883333,1.075147222,20.98317285,72.89194254,19.04435159,72.85771546,19.18524032
598,350,2016Q3,3874.835,64.58058333,1.076343056,20.95986023,72.89194254,19.04435159,72.85771546,19.18524032
598,350,2016Q4,3384.245,56.40408333,0.940068056,23.99826254,72.89194254,19.04435159,72.85771546,19.18524032
598,350,2017Q1,3647.2,60.78666667,1.013111111,22.26804124,72.89194254,19.04435159,72.85771546,19.18524032
598,350,2017Q2,3844.05,64.0675,1.067791667,21.12771686,72.89194254,19.04435159,72.85771546,19.18524032
598,350,2017Q3,4180.005,69.66675,1.1611125,19.42964183,72.89194254,19.04435159,72.85771546,19.18524032
598,350,2017Q4,4162.84,69.38066667,1.156344444,19.50975776,72.89194254,19.04435159,72.85771546,19.18524032
598,350,2018Q1,3973.71,66.2285,1.103808333,20.43833093,72.89194254,19.04435159,72.85771546,19.18524032
598,350,2018Q2,3710.48,61.84133333,1.030688889,21.88827322,72.89194254,19.04435159,72.85771546,19.18524032
598,350,2018Q3,3883.735,64.72891667,1.078815278,20.91182843,72.89194254,19.04435159,72.85771546,19.18524032
598,350,2018Q4,3519.56,58.65933333,0.977655556,23.07561172,72.89194254,19.04435159,72.85771546,19.18524032